subj	name	gender	age	runNum	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	sac_detected	prac
6	yh	m	28	4	circle	none	dif	hori	left	N_dis	(964, 649)	True	212550	213083	left	(840, 525)	testing
6	yh	m	28	4	diamond	green	same	vert	up	(840, 701)	(964, 649)	True	214212	215355	left	(840, 525)	testing
6	yh	m	28	4	circle	green	same	hori	left	(964, 400)	(664, 525)	True	218001	218763	left	(840, 525)	testing
6	yh	m	28	4	diamond	red	same	vert	up	(840, 349)	(715, 400)	True	219933	220611	up	(840, 525)	testing
6	yh	m	28	4	circle	red	dif	vert	up	(715, 649)	(715, 400)	True	221832	222483	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	dif	hori	left	N_dis	(664, 525)	True	223526	224235	left	(840, 525)	testing
6	yh	m	28	4	circle	red	same	vert	up	(964, 400)	(664, 525)	True	225433	226090	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	dif	hori	left	N_dis	(964, 400)	True	227183	227811	left	(840, 525)	testing
6	yh	m	28	4	circle	red	same	hori	left	(840, 701)	(664, 525)	True	228828	229467	left	(840, 525)	testing
6	yh	m	28	4	diamond	none	dif	vert	up	N_dis	(715, 649)	True	230489	231403	up	(840, 525)	testing
6	yh	m	28	4	circle	green	same	hori	left	(964, 400)	(840, 701)	True	232493	233419	left	(840, 525)	testing
6	yh	m	28	4	circle	none	dif	vert	up	N_dis	(840, 701)	True	234598	235131	up	(840, 525)	testing
6	yh	m	28	4	circle	green	same	vert	up	(840, 349)	(964, 649)	True	236195	236747	up	(840, 525)	testing
6	yh	m	28	4	circle	red	dif	hori	left	(964, 400)	(664, 525)	True	237901	238539	left	(840, 525)	testing
6	yh	m	28	4	diamond	green	dif	vert	up	(1016, 525)	(664, 525)	True	239687	240403	left	(840, 525)	testing
6	yh	m	28	4	circle	green	same	vert	up	(715, 400)	(840, 349)	True	243070	243826	up	(840, 525)	testing
6	yh	m	28	4	circle	red	same	vert	up	(715, 649)	(964, 649)	True	244936	245659	up	(840, 525)	testing
6	yh	m	28	4	diamond	green	dif	hori	left	(1016, 525)	(715, 400)	True	246734	247691	left	(840, 525)	testing
6	yh	m	28	4	circle	none	dif	vert	up	N_dis	(964, 649)	True	248914	249467	up	(840, 525)	testing
6	yh	m	28	4	diamond	green	dif	hori	left	(840, 349)	(840, 701)	True	250510	251435	left	(840, 525)	testing
6	yh	m	28	4	circle	none	same	hori	left	N_dis	(664, 525)	True	252675	253955	up	(840, 525)	testing
6	yh	m	28	4	diamond	red	same	vert	up	(715, 649)	(964, 400)	True	256468	257746	up	(840, 525)	testing
6	yh	m	28	4	diamond	red	dif	hori	left	(964, 400)	(840, 701)	True	258837	259610	left	(840, 525)	testing
6	yh	m	28	4	circle	green	dif	vert	up	(840, 701)	(964, 400)	True	260675	261362	up	(840, 525)	testing
6	yh	m	28	4	diamond	none	dif	vert	up	N_dis	(664, 525)	True	262442	264011	up	(840, 525)	testing
