subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
23	ht	m	28	diamond	red	same	hori	left	(840, 349)	(1016, 525)	True	694868	696811	left	(840, 525)	0	testing
23	ht	m	28	circle	green	same	hori	left	(840, 701)	(664, 525)	True	697989	698740	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	hori	left	(1016, 525)	(964, 649)	True	699891	702188	up	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	hori	left	(840, 701)	(1016, 525)	True	704883	705723	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	hori	left	(840, 701)	(715, 400)	True	706798	708355	left	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(964, 649)	True	709488	710419	left	(840, 525)	0	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(840, 701)	True	711470	712195	left	(840, 525)	0	testing
23	ht	m	28	diamond	red	dif	vert	up	(715, 649)	(840, 701)	True	713333	715075	up	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	vert	up	(840, 701)	(840, 349)	True	716143	717420	up	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	hori	left	(964, 400)	(664, 525)	True	718548	719827	left	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(964, 649)	True	721040	721715	up	(840, 525)	0	testing
23	ht	m	28	diamond	red	dif	vert	up	(840, 701)	(1016, 525)	True	722900	723651	up	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	vert	up	(840, 701)	(1016, 525)	True	724793	727547	up	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(840, 349)	True	728776	730107	up	(840, 525)	0	testing
23	ht	m	28	diamond	red	dif	vert	up	(664, 525)	(715, 400)	True	731345	732988	up	(840, 525)	0	testing
23	ht	m	28	circle	red	same	hori	left	(1016, 525)	(715, 400)	True	734241	735587	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	hori	left	(664, 525)	(840, 701)	True	736651	739211	left	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	vert	up	(964, 400)	(1016, 525)	True	740347	741427	up	(840, 525)	0	testing
23	ht	m	28	circle	none	same	vert	up	N_dis	(715, 400)	True	742522	743435	up	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	vert	up	(664, 525)	(715, 649)	True	744504	745547	up	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	vert	up	(840, 701)	(715, 649)	True	746658	747883	up	(840, 525)	0	testing
23	ht	m	28	circle	green	same	vert	up	(840, 701)	(964, 649)	True	748922	749787	up	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	hori	left	(840, 701)	(964, 400)	True	750984	752499	up	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	hori	left	N_dis	(964, 649)	True	755166	756203	left	(840, 525)	0	testing
23	ht	m	28	circle	red	same	hori	left	(1016, 525)	(840, 701)	True	757323	758459	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	vert	up	(964, 400)	(840, 701)	True	759509	761291	up	(840, 525)	0	testing
23	ht	m	28	circle	red	same	hori	left	(715, 649)	(715, 400)	True	762303	763211	left	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(840, 349)	True	764269	765131	up	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	vert	up	(840, 701)	(964, 649)	True	766384	767634	up	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	vert	up	N_dis	(964, 400)	True	768875	770195	up	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(1016, 525)	True	771325	771971	left	(840, 525)	0	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(664, 525)	True	773108	774011	left	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(964, 400)	True	775217	775947	up	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	hori	left	(840, 701)	(715, 649)	True	777062	777691	left	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	vert	up	(840, 701)	(840, 349)	True	778720	779299	up	(840, 525)	0	testing
23	ht	m	28	circle	green	same	hori	left	(840, 701)	(964, 649)	True	780538	781314	left	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(715, 649)	True	782326	783306	up	(840, 525)	0	testing
23	ht	m	28	diamond	red	dif	hori	left	(840, 701)	(840, 349)	True	784313	784930	up	(840, 525)	0	testing
23	ht	m	28	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	787474	789243	left	(840, 525)	0	testing
23	ht	m	28	diamond	red	dif	hori	left	(840, 701)	(715, 400)	True	790467	791579	left	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(840, 701)	True	792808	793507	up	(840, 525)	0	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(1016, 525)	True	794622	795763	left	(840, 525)	0	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(664, 525)	True	796832	797650	left	(840, 525)	0	testing
23	ht	m	28	circle	green	dif	hori	left	(964, 649)	(715, 649)	True	798859	799626	left	(840, 525)	0	testing
23	ht	m	28	circle	green	same	hori	left	(840, 349)	(840, 701)	True	800739	801386	left	(840, 525)	0	testing
23	ht	m	28	circle	none	same	vert	up	N_dis	(664, 525)	True	802526	803379	up	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	vert	up	(715, 400)	(840, 349)	True	804635	807291	up	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(715, 400)	True	808461	809467	up	(840, 525)	0	testing
23	ht	m	28	circle	green	same	hori	left	(715, 400)	(840, 701)	True	810529	811387	left	(840, 525)	0	testing
23	ht	m	28	circle	red	same	vert	up	(840, 701)	(964, 400)	True	812425	813178	up	(840, 525)	0	testing
23	ht	m	28	circle	red	dif	hori	left	(840, 701)	(840, 349)	True	814353	815666	left	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	vert	up	(715, 400)	(840, 701)	True	816706	817762	up	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	vert	up	(840, 701)	(964, 400)	True	818905	819834	up	(840, 525)	0	testing
23	ht	m	28	circle	green	same	hori	left	(840, 701)	(715, 400)	True	820871	821891	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	vert	up	(840, 701)	(664, 525)	True	822932	825107	left	(840, 525)	0	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(840, 701)	True	827660	828890	left	(840, 525)	0	testing
23	ht	m	28	diamond	red	same	hori	left	(840, 701)	(964, 649)	True	830053	832338	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	hori	left	(840, 701)	(715, 400)	True	833581	834754	left	(840, 525)	0	testing
23	ht	m	28	diamond	none	same	hori	left	N_dis	(715, 649)	True	835962	837306	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	dif	hori	left	(840, 701)	(840, 349)	True	838385	839419	up	(840, 525)	0	testing
23	ht	m	28	circle	none	same	hori	left	N_dis	(840, 349)	True	842172	843562	left	(840, 525)	0	testing
23	ht	m	28	diamond	green	same	hori	left	(840, 701)	(1016, 525)	True	865412	866170	left	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	hori	left	N_dis	(715, 400)	True	867324	867930	left	(840, 525)	1	testing
23	ht	m	28	diamond	green	same	vert	up	(840, 701)	(964, 400)	True	869027	870394	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	vert	up	(840, 701)	(964, 649)	True	871649	872682	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	hori	left	(840, 701)	(715, 400)	True	873718	874962	left	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	vert	up	(840, 701)	(964, 649)	True	876079	876730	up	(840, 525)	1	testing
23	ht	m	28	circle	green	same	vert	up	(840, 701)	(715, 649)	True	877819	879250	up	(840, 525)	1	testing
23	ht	m	28	circle	none	dif	vert	up	N_dis	(964, 649)	True	880470	881050	up	(840, 525)	1	testing
23	ht	m	28	circle	green	same	hori	left	(840, 349)	(840, 701)	True	882191	882898	left	(840, 525)	1	testing
23	ht	m	28	circle	green	dif	vert	up	(715, 649)	(664, 525)	True	884142	885010	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	hori	left	(964, 649)	(840, 701)	True	886111	886914	up	(840, 525)	1	testing
23	ht	m	28	circle	green	dif	vert	up	(840, 701)	(964, 400)	True	889636	890298	up	(840, 525)	1	testing
23	ht	m	28	circle	red	dif	hori	left	(840, 701)	(840, 349)	True	891498	892106	left	(840, 525)	1	testing
23	ht	m	28	diamond	red	dif	hori	left	(840, 701)	(964, 400)	True	893232	894090	left	(840, 525)	1	testing
23	ht	m	28	diamond	red	dif	vert	up	(664, 525)	(715, 400)	True	895142	896194	up	(840, 525)	1	testing
23	ht	m	28	circle	green	dif	vert	up	(840, 701)	(840, 349)	True	897448	897994	up	(840, 525)	1	testing
23	ht	m	28	circle	none	same	vert	up	N_dis	(964, 649)	True	899001	900090	up	(840, 525)	1	testing
23	ht	m	28	circle	red	same	vert	up	(964, 649)	(840, 349)	True	901118	902506	up	(840, 525)	1	testing
23	ht	m	28	diamond	none	same	vert	up	N_dis	(840, 349)	True	903556	904498	up	(840, 525)	1	testing
23	ht	m	28	diamond	red	same	vert	up	(840, 701)	(715, 649)	True	905589	907898	up	(840, 525)	1	testing
23	ht	m	28	diamond	green	dif	vert	up	(840, 701)	(1016, 525)	True	909155	910386	up	(840, 525)	1	testing
