subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
15	rf	f	28	diamond	green	dif	hori	left	(840, 701)	(1016, 525)	True	633032	634696	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	hori	left	(840, 701)	(664, 525)	True	635796	637208	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	dif	vert	up	(840, 701)	(964, 649)	True	638417	640201	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	dif	vert	up	(840, 701)	(1016, 525)	True	641395	642185	up	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(1016, 525)	True	643273	644152	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	vert	up	N_dis	(840, 349)	True	646708	647608	up	(840, 525)	0	testing
15	rf	f	28	circle	green	dif	hori	left	(964, 400)	(964, 649)	True	648700	649568	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	hori	left	(840, 701)	(964, 649)	True	650696	651704	left	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	hori	left	N_dis	(1016, 525)	True	652732	653400	left	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(715, 649)	True	654437	655392	up	(840, 525)	0	testing
15	rf	f	28	circle	none	same	hori	left	N_dis	(715, 400)	True	656573	657537	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	vert	up	N_dis	(715, 400)	True	658778	659593	up	(840, 525)	0	testing
15	rf	f	28	circle	red	same	hori	left	(715, 649)	(664, 525)	True	660622	661400	left	(840, 525)	0	testing
15	rf	f	28	diamond	none	dif	hori	left	N_dis	(964, 649)	True	662513	663496	left	(840, 525)	0	testing
15	rf	f	28	circle	green	dif	vert	up	(840, 701)	(964, 649)	True	664677	665976	left	(840, 525)	0	testing
15	rf	f	28	circle	green	dif	hori	left	(840, 701)	(1016, 525)	True	668525	669320	left	(840, 525)	0	testing
15	rf	f	28	diamond	green	same	vert	up	(840, 701)	(840, 349)	True	670554	671416	up	(840, 525)	0	testing
15	rf	f	28	circle	none	same	vert	up	N_dis	(664, 525)	True	672496	673328	up	(840, 525)	0	testing
15	rf	f	28	circle	none	dif	vert	up	N_dis	(964, 400)	True	674521	675288	up	(840, 525)	0	testing
15	rf	f	28	diamond	red	same	vert	up	(840, 701)	(840, 349)	True	676370	677296	up	(840, 525)	0	testing
