subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
4	lr	f	25	diamond	green	dif	vert	up	(964, 649)	(840, 701)	True	1078292	1080371	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	hori	left	N_dis	(664, 525)	True	1081451	1082875	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	vert	up	(715, 400)	(664, 525)	True	1083976	1086107	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	vert	up	(664, 525)	(964, 649)	True	1087136	1088788	up	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	hori	left	N_dis	(715, 649)	True	1089841	1091260	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	same	hori	left	(715, 400)	(664, 525)	True	1092288	1095083	left	(840, 525)	0	testing
4	lr	f	25	circle	red	same	vert	up	(715, 400)	(664, 525)	True	1096328	1097795	up	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	hori	left	(715, 400)	(964, 400)	True	1099030	1100475	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	hori	left	N_dis	(840, 701)	True	1101516	1103035	left	(840, 525)	0	testing
4	lr	f	25	circle	none	same	hori	left	N_dis	(840, 349)	True	1104163	1105460	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	vert	up	(715, 400)	(840, 701)	True	1106470	1107396	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	hori	left	(840, 701)	(664, 525)	True	1108500	1109515	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	1110574	1111667	left	(840, 525)	0	testing
4	lr	f	25	diamond	green	dif	hori	left	(964, 400)	(964, 649)	True	1112905	1114731	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	vert	up	N_dis	(664, 525)	True	1115750	1116675	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	hori	left	N_dis	(964, 400)	True	1117782	1119763	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	same	hori	left	N_dis	(1016, 525)	True	1120801	1123132	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	vert	up	(715, 400)	(1016, 525)	True	1124278	1126795	up	(840, 525)	0	testing
4	lr	f	25	circle	green	same	hori	left	(715, 400)	(840, 349)	True	1128048	1130259	up	(840, 525)	0	testing
4	lr	f	25	circle	none	dif	hori	left	N_dis	(715, 400)	True	1132866	1134083	left	(840, 525)	0	testing
4	lr	f	25	diamond	red	dif	vert	up	(715, 400)	(664, 525)	True	1135256	1138251	up	(840, 525)	0	testing
4	lr	f	25	circle	red	same	hori	left	(964, 649)	(715, 649)	True	1139333	1140987	left	(840, 525)	0	testing
4	lr	f	25	diamond	none	dif	hori	left	N_dis	(840, 349)	True	1142015	1143363	left	(840, 525)	0	testing
4	lr	f	25	circle	green	dif	vert	up	(715, 400)	(715, 649)	True	1304300	1305210	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(964, 400)	True	1306250	1307706	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(664, 525)	True	1308955	1309706	up	(840, 525)	1	testing
4	lr	f	25	circle	red	same	hori	left	(715, 400)	(964, 649)	True	1310962	1311753	left	(840, 525)	1	testing
4	lr	f	25	circle	red	same	vert	up	(715, 400)	(664, 525)	True	1312789	1314121	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	same	vert	up	(715, 400)	(840, 701)	True	1315276	1316666	up	(840, 525)	1	testing
4	lr	f	25	diamond	red	dif	vert	up	(664, 525)	(840, 349)	True	1317787	1318930	up	(840, 525)	1	testing
4	lr	f	25	circle	green	same	vert	up	(715, 400)	(715, 649)	True	1320032	1321074	up	(840, 525)	1	testing
4	lr	f	25	circle	green	dif	vert	up	(715, 400)	(840, 349)	True	1322229	1323314	up	(840, 525)	1	testing
4	lr	f	25	diamond	green	dif	hori	left	(964, 400)	(840, 349)	True	1324370	1325929	left	(840, 525)	1	testing
