subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
7	le	f	26	diamond	red	dif	hori	left	(1016, 525)	(964, 649)	True	257150	257912	left	(840, 525)	0	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(840, 349)	True	258956	259560	up	(840, 525)	0	testing
7	le	f	26	diamond	none	same	hori	left	N_dis	(715, 400)	True	260611	261088	left	(840, 525)	0	testing
7	le	f	26	circle	none	same	hori	left	N_dis	(840, 349)	True	262299	262824	left	(840, 525)	0	testing
7	le	f	26	diamond	none	dif	hori	left	N_dis	(1016, 525)	True	263989	264567	left	(840, 525)	0	testing
7	le	f	26	circle	red	dif	vert	up	(840, 701)	(664, 525)	True	265731	266423	up	(840, 525)	0	testing
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(964, 400)	True	267611	268135	left	(840, 525)	0	testing
7	le	f	26	diamond	red	dif	hori	left	(840, 701)	(1016, 525)	True	269207	269935	left	(840, 525)	0	testing
7	le	f	26	circle	green	dif	hori	left	(715, 400)	(840, 701)	True	271129	271775	left	(840, 525)	0	testing
7	le	f	26	diamond	red	same	vert	up	(964, 649)	(840, 701)	True	272922	273808	up	(840, 525)	0	testing
7	le	f	26	circle	none	dif	hori	left	N_dis	(715, 649)	True	274980	275648	left	(840, 525)	0	testing
7	le	f	26	diamond	none	dif	vert	up	N_dis	(964, 649)	True	276880	277400	up	(840, 525)	0	testing
7	le	f	26	diamond	none	dif	vert	up	N_dis	(964, 400)	True	278628	279167	up	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	hori	left	(964, 400)	(664, 525)	True	280192	280735	left	(840, 525)	0	testing
7	le	f	26	diamond	red	same	hori	left	(964, 649)	(840, 349)	True	281950	282559	left	(840, 525)	0	testing
7	le	f	26	circle	green	same	vert	up	(715, 400)	(840, 701)	True	283694	284295	up	(840, 525)	0	testing
7	le	f	26	diamond	red	same	hori	left	(840, 701)	(715, 649)	True	285307	285855	left	(840, 525)	0	testing
7	le	f	26	diamond	none	dif	hori	left	N_dis	(840, 349)	True	287034	287519	left	(840, 525)	0	testing
7	le	f	26	circle	none	same	hori	left	N_dis	(964, 400)	True	288621	289191	left	(840, 525)	0	testing
7	le	f	26	diamond	none	dif	vert	up	N_dis	(840, 701)	True	290407	291008	up	(840, 525)	0	testing
7	le	f	26	circle	none	dif	hori	left	N_dis	(840, 701)	True	292065	292712	left	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	vert	up	(840, 701)	(840, 349)	True	293825	294407	up	(840, 525)	0	testing
7	le	f	26	diamond	red	same	hori	left	(840, 701)	(1016, 525)	True	295537	296063	left	(840, 525)	0	testing
7	le	f	26	diamond	green	dif	hori	left	(840, 701)	(840, 349)	True	297079	297591	left	(840, 525)	0	testing
7	le	f	26	circle	green	same	hori	left	(715, 649)	(664, 525)	True	298746	299383	left	(840, 525)	0	testing
7	le	f	26	circle	green	dif	vert	up	(840, 701)	(715, 649)	True	300603	301159	up	(840, 525)	0	testing
7	le	f	26	circle	red	same	vert	up	(840, 349)	(964, 400)	True	302295	303287	up	(840, 525)	0	testing
7	le	f	26	circle	red	dif	hori	left	(840, 701)	(715, 400)	True	304535	305023	left	(840, 525)	0	testing
7	le	f	26	diamond	green	same	hori	left	(840, 701)	(964, 649)	True	306094	306583	left	(840, 525)	0	testing
7	le	f	26	diamond	red	same	hori	left	(840, 701)	(964, 649)	True	307769	308288	left	(840, 525)	0	testing
7	le	f	26	circle	red	dif	hori	left	(964, 649)	(840, 701)	True	309434	310007	left	(840, 525)	0	testing
7	le	f	26	diamond	none	dif	vert	up	N_dis	(715, 649)	True	311147	311711	up	(840, 525)	0	testing
7	le	f	26	circle	red	same	hori	left	(840, 701)	(840, 349)	True	312724	313255	left	(840, 525)	0	testing
7	le	f	26	circle	none	same	vert	up	N_dis	(664, 525)	True	314451	314959	up	(840, 525)	0	testing
