subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
1	uc	m	22	circle	none	same	hori	left	N_dis	(964, 649)	True	745895	747136	left	(840, 525)	1	testing
1	uc	m	22	diamond	green	same	vert	up	(1016, 525)	(664, 525)	True	748346	749919	up	(840, 525)	1	testing
1	uc	m	22	circle	none	same	vert	up	N_dis	(840, 349)	True	751042	751912	up	(840, 525)	1	testing
1	uc	m	22	diamond	green	dif	vert	up	(1016, 525)	(840, 701)	True	753079	753992	up	(840, 525)	1	testing
1	uc	m	22	circle	green	dif	hori	left	(1016, 525)	(715, 400)	True	755005	756736	left	(840, 525)	1	testing
1	uc	m	22	diamond	none	dif	hori	left	N_dis	(964, 400)	True	757864	760400	left	(840, 525)	1	testing
1	uc	m	22	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	761544	763232	up	(840, 525)	1	testing
1	uc	m	22	circle	red	same	hori	left	(1016, 525)	(964, 400)	True	764459	766767	left	(840, 525)	1	testing
1	uc	m	22	circle	red	dif	vert	up	(1016, 525)	(840, 349)	True	767778	769840	up	(840, 525)	1	testing
1	uc	m	22	diamond	green	same	vert	up	(715, 649)	(1016, 525)	True	770950	772368	up	(840, 525)	1	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(715, 400)	True	773434	775072	up	(840, 525)	1	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(964, 649)	True	776242	778576	left	(840, 525)	1	testing
1	uc	m	22	circle	red	dif	hori	left	(1016, 525)	(840, 349)	True	779654	782135	left	(840, 525)	1	testing
1	uc	m	22	diamond	green	dif	hori	left	(1016, 525)	(715, 400)	True	783304	784591	left	(840, 525)	1	testing
1	uc	m	22	diamond	green	same	hori	left	(664, 525)	(715, 400)	True	785754	787392	left	(840, 525)	1	testing
1	uc	m	22	circle	green	same	hori	left	(1016, 525)	(964, 400)	True	788502	790240	left	(840, 525)	1	testing
1	uc	m	22	diamond	red	same	vert	up	(1016, 525)	(664, 525)	True	791369	793128	up	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(964, 400)	True	794256	796519	up	(840, 525)	1	testing
1	uc	m	22	circle	green	dif	hori	left	(715, 400)	(1016, 525)	True	797598	800519	left	(840, 525)	1	testing
1	uc	m	22	diamond	red	same	hori	left	(964, 400)	(664, 525)	False	801700	None	None	(840, 525)	1	testing
1	uc	m	22	circle	red	same	vert	up	(1016, 525)	(964, 649)	True	807277	808456	up	(840, 525)	1	testing
1	uc	m	22	circle	green	same	hori	left	(715, 400)	(840, 701)	True	809683	812056	left	(840, 525)	1	testing
1	uc	m	22	circle	green	same	vert	up	(840, 701)	(664, 525)	True	813210	815223	up	(840, 525)	1	testing
1	uc	m	22	circle	green	same	vert	up	(1016, 525)	(664, 525)	False	816369	None	None	(840, 525)	1	testing
1	uc	m	22	diamond	red	dif	vert	up	(1016, 525)	(840, 701)	True	821922	823656	up	(840, 525)	1	testing
1	uc	m	22	circle	none	same	hori	left	N_dis	(664, 525)	True	824795	826872	left	(840, 525)	1	testing
1	uc	m	22	circle	none	dif	vert	up	N_dis	(840, 349)	True	828031	829783	up	(840, 525)	1	testing
1	uc	m	22	circle	green	same	vert	up	(1016, 525)	(964, 649)	True	830887	832663	up	(840, 525)	1	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(840, 701)	True	833782	835479	left	(840, 525)	1	testing
1	uc	m	22	diamond	none	same	hori	left	N_dis	(1016, 525)	True	836682	838160	left	(840, 525)	1	testing
1	uc	m	22	diamond	green	dif	hori	left	(1016, 525)	(715, 649)	True	839294	841480	left	(840, 525)	1	testing
1	uc	m	22	diamond	red	same	vert	up	(840, 701)	(1016, 525)	True	842637	844599	up	(840, 525)	1	testing
