subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
11	po	f	24	circle	green	dif	hori	left	(840, 349)	(1016, 525)	True	686484	687175	left	(840, 525)	1	testing
11	po	f	24	diamond	red	dif	hori	left	(840, 349)	(715, 400)	True	688280	688943	left	(840, 525)	1	testing
11	po	f	24	circle	red	dif	vert	up	(715, 400)	(840, 349)	True	689979	690694	up	(840, 525)	1	testing
11	po	f	24	diamond	green	dif	hori	left	(1016, 525)	(840, 349)	True	691911	692910	left	(840, 525)	1	testing
11	po	f	24	circle	none	same	vert	up	N_dis	(664, 525)	True	693955	695014	up	(840, 525)	1	testing
11	po	f	24	circle	red	same	vert	up	(840, 349)	(964, 649)	True	696067	696767	up	(840, 525)	1	testing
11	po	f	24	diamond	green	same	hori	left	(964, 400)	(1016, 525)	True	697901	698623	left	(840, 525)	1	testing
11	po	f	24	diamond	green	same	vert	up	(840, 349)	(715, 649)	True	699660	700383	up	(840, 525)	1	testing
11	po	f	24	diamond	red	dif	vert	up	(1016, 525)	(964, 649)	True	701573	702583	up	(840, 525)	1	testing
11	po	f	24	circle	green	same	vert	up	(840, 349)	(715, 649)	True	703728	704311	up	(840, 525)	1	testing
11	po	f	24	circle	green	dif	vert	up	(840, 349)	(964, 649)	True	705515	706070	up	(840, 525)	1	testing
11	po	f	24	diamond	green	dif	hori	left	(715, 400)	(964, 400)	True	707306	708254	left	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	hori	left	N_dis	(715, 649)	True	709442	710166	left	(840, 525)	1	testing
11	po	f	24	circle	none	same	hori	left	N_dis	(840, 701)	True	711209	712390	left	(840, 525)	1	testing
11	po	f	24	circle	green	dif	hori	left	(840, 349)	(715, 400)	True	713612	714591	left	(840, 525)	1	testing
11	po	f	24	diamond	none	same	vert	up	N_dis	(840, 701)	True	715724	716335	up	(840, 525)	1	testing
11	po	f	24	diamond	none	same	vert	up	N_dis	(664, 525)	True	717367	717935	up	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	vert	up	N_dis	(840, 701)	True	719172	719727	up	(840, 525)	1	testing
11	po	f	24	diamond	none	dif	hori	left	N_dis	(964, 649)	True	720947	721542	left	(840, 525)	1	testing
11	po	f	24	diamond	green	same	hori	left	(840, 349)	(1016, 525)	True	722613	723902	left	(840, 525)	1	testing
11	po	f	24	circle	green	dif	hori	left	(840, 349)	(964, 649)	True	724949	725510	left	(840, 525)	1	testing
11	po	f	24	diamond	none	same	vert	up	N_dis	(1016, 525)	True	726667	727286	up	(840, 525)	1	testing
11	po	f	24	circle	red	dif	vert	up	(840, 349)	(964, 400)	True	728296	729158	up	(840, 525)	1	testing
11	po	f	24	circle	none	dif	hori	left	N_dis	(1016, 525)	True	730359	730951	left	(840, 525)	1	testing
11	po	f	24	diamond	red	same	vert	up	(840, 349)	(1016, 525)	True	732198	733495	up	(840, 525)	1	testing
11	po	f	24	circle	none	same	vert	up	N_dis	(1016, 525)	True	734522	735111	up	(840, 525)	1	testing
11	po	f	24	diamond	green	same	vert	up	(840, 349)	(840, 701)	True	736169	736750	up	(840, 525)	1	testing
11	po	f	24	circle	green	same	vert	up	(840, 349)	(664, 525)	True	737774	738574	up	(840, 525)	1	testing
11	po	f	24	circle	none	dif	vert	up	N_dis	(964, 649)	True	739789	740326	up	(840, 525)	1	testing
11	po	f	24	diamond	red	same	vert	up	(1016, 525)	(964, 400)	True	741539	742054	up	(840, 525)	1	testing
11	po	f	24	circle	green	same	hori	left	(964, 400)	(840, 349)	True	743308	743902	up	(840, 525)	1	testing
11	po	f	24	circle	none	dif	hori	left	N_dis	(1016, 525)	True	746561	747478	left	(840, 525)	1	testing
11	po	f	24	circle	green	same	hori	left	(964, 649)	(840, 701)	True	748589	749479	left	(840, 525)	1	testing
11	po	f	24	circle	none	dif	hori	left	N_dis	(715, 400)	True	750662	751391	left	(840, 525)	1	testing
11	po	f	24	circle	green	same	vert	up	(840, 349)	(715, 400)	True	752420	753678	up	(840, 525)	1	testing
11	po	f	24	diamond	green	dif	hori	left	(840, 349)	(840, 701)	True	754896	755742	left	(840, 525)	1	testing
11	po	f	24	diamond	red	dif	vert	up	(715, 649)	(840, 349)	True	756872	757614	up	(840, 525)	1	testing
11	po	f	24	circle	red	dif	vert	up	(840, 349)	(664, 525)	True	758736	759766	up	(840, 525)	1	testing
11	po	f	24	circle	none	same	vert	up	N_dis	(964, 400)	True	761019	761934	up	(840, 525)	1	testing
