subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
10	df	f	25	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	451805	452984	up	(840, 525)	0	testing
10	df	f	25	diamond	none	dif	vert	up	N_dis	(715, 649)	True	453991	455640	up	(840, 525)	0	testing
10	df	f	25	diamond	red	same	vert	up	(715, 400)	(964, 400)	True	456709	457984	up	(840, 525)	0	testing
10	df	f	25	circle	red	same	vert	up	(664, 525)	(964, 400)	True	459153	460816	up	(840, 525)	0	testing
10	df	f	25	diamond	red	dif	hori	left	(964, 400)	(840, 701)	True	461855	462976	left	(840, 525)	0	testing
10	df	f	25	diamond	none	same	hori	left	N_dis	(840, 349)	True	464026	465289	left	(840, 525)	0	testing
10	df	f	25	circle	green	same	hori	left	(664, 525)	(840, 349)	True	466540	468048	left	(840, 525)	0	testing
10	df	f	25	circle	red	dif	hori	left	(964, 400)	(664, 525)	True	469098	470952	up	(840, 525)	0	testing
10	df	f	25	diamond	none	dif	hori	left	N_dis	(840, 349)	True	473628	474688	left	(840, 525)	0	testing
10	df	f	25	circle	none	dif	vert	up	N_dis	(964, 400)	True	475822	477048	up	(840, 525)	0	testing
10	df	f	25	circle	red	dif	vert	up	(964, 649)	(715, 649)	True	478200	480160	up	(840, 525)	0	testing
10	df	f	25	diamond	green	same	vert	up	(840, 701)	(964, 400)	True	481285	483360	up	(840, 525)	0	testing
10	df	f	25	circle	red	dif	vert	up	(964, 400)	(840, 701)	True	484609	486232	left	(840, 525)	0	testing
10	df	f	25	circle	none	same	hori	left	N_dis	(840, 701)	True	488980	489488	up	(840, 525)	0	testing
10	df	f	25	circle	red	same	vert	up	(964, 400)	(840, 349)	True	492058	494968	up	(840, 525)	0	testing
10	df	f	25	circle	none	same	hori	left	N_dis	(964, 400)	True	525193	526960	left	(840, 525)	1	testing
10	df	f	25	circle	red	dif	hori	left	(840, 701)	(964, 400)	True	527984	529176	left	(840, 525)	1	testing
10	df	f	25	circle	none	same	hori	left	N_dis	(840, 701)	True	530355	531095	left	(840, 525)	1	testing
10	df	f	25	diamond	none	same	vert	up	N_dis	(1016, 525)	True	532166	533183	up	(840, 525)	1	testing
10	df	f	25	circle	none	dif	hori	left	N_dis	(840, 349)	True	534434	535176	left	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	vert	up	N_dis	(664, 525)	True	536404	537312	up	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	vert	up	(964, 400)	(664, 525)	True	538466	539352	up	(840, 525)	1	testing
10	df	f	25	circle	green	dif	hori	left	(964, 400)	(715, 400)	True	540464	541768	left	(840, 525)	1	testing
10	df	f	25	circle	none	same	vert	up	N_dis	(664, 525)	True	542840	543688	up	(840, 525)	1	testing
10	df	f	25	circle	green	same	vert	up	(964, 400)	(840, 349)	True	544763	546111	up	(840, 525)	1	testing
10	df	f	25	circle	red	dif	hori	left	(964, 400)	(664, 525)	True	547367	548111	left	(840, 525)	1	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(964, 649)	True	549364	551024	left	(840, 525)	1	testing
10	df	f	25	circle	green	dif	vert	up	(964, 400)	(840, 349)	True	552062	552952	up	(840, 525)	1	testing
10	df	f	25	circle	none	dif	vert	up	N_dis	(964, 400)	True	554196	554824	up	(840, 525)	1	testing
10	df	f	25	diamond	green	same	hori	left	(964, 400)	(964, 649)	True	555840	558832	left	(840, 525)	1	testing
10	df	f	25	circle	red	dif	vert	up	(964, 400)	(840, 701)	True	559992	560911	up	(840, 525)	1	testing
10	df	f	25	diamond	none	same	hori	left	N_dis	(964, 400)	True	562155	563103	left	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	vert	up	(840, 701)	(664, 525)	True	564331	566207	up	(840, 525)	1	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(715, 400)	True	567219	568984	left	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	569992	571064	up	(840, 525)	1	testing
10	df	f	25	circle	none	dif	hori	left	N_dis	(964, 649)	True	572305	573360	left	(840, 525)	1	testing
10	df	f	25	circle	none	dif	vert	up	N_dis	(964, 400)	True	574476	576999	up	(840, 525)	1	testing
10	df	f	25	circle	red	same	hori	left	(715, 649)	(664, 525)	True	578106	578983	left	(840, 525)	1	testing
10	df	f	25	circle	red	same	hori	left	(840, 349)	(964, 400)	True	580124	581015	left	(840, 525)	1	testing
10	df	f	25	circle	none	dif	hori	left	N_dis	(715, 649)	True	582145	582767	left	(840, 525)	1	testing
10	df	f	25	circle	none	same	vert	up	N_dis	(664, 525)	True	583800	584751	up	(840, 525)	1	testing
10	df	f	25	diamond	red	dif	vert	up	(715, 400)	(840, 349)	True	585817	587528	up	(840, 525)	1	testing
10	df	f	25	diamond	green	same	vert	up	(715, 649)	(964, 400)	True	588610	590240	up	(840, 525)	1	testing
10	df	f	25	circle	red	dif	vert	up	(664, 525)	(964, 649)	True	591317	592343	up	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	hori	left	(964, 400)	(964, 649)	True	593568	595127	left	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	hori	left	N_dis	(964, 649)	True	596312	597039	left	(840, 525)	1	testing
10	df	f	25	diamond	green	same	hori	left	(964, 400)	(840, 701)	True	598049	598911	left	(840, 525)	1	testing
10	df	f	25	diamond	none	same	hori	left	N_dis	(840, 349)	True	599980	601239	left	(840, 525)	1	testing
10	df	f	25	diamond	green	same	hori	left	(964, 400)	(840, 349)	True	602338	604912	left	(840, 525)	1	testing
10	df	f	25	circle	red	same	vert	up	(964, 400)	(715, 649)	True	605964	606960	up	(840, 525)	1	testing
10	df	f	25	circle	red	dif	vert	up	(840, 349)	(1016, 525)	True	607993	608951	up	(840, 525)	1	testing
10	df	f	25	diamond	green	same	vert	up	(840, 701)	(964, 400)	True	610119	611551	up	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	hori	left	N_dis	(964, 649)	True	612747	614423	left	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	vert	up	N_dis	(715, 400)	True	615473	616391	up	(840, 525)	1	testing
10	df	f	25	diamond	red	dif	hori	left	(840, 349)	(715, 649)	True	617493	618383	left	(840, 525)	1	testing
10	df	f	25	circle	green	dif	hori	left	(664, 525)	(715, 400)	True	619506	621392	left	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	vert	up	N_dis	(840, 701)	True	622418	623279	up	(840, 525)	1	testing
10	df	f	25	diamond	red	same	vert	up	(964, 400)	(715, 400)	True	624487	625327	up	(840, 525)	1	testing
10	df	f	25	circle	green	same	vert	up	(964, 400)	(715, 400)	True	626380	627503	up	(840, 525)	1	testing
10	df	f	25	circle	none	same	hori	left	N_dis	(964, 649)	True	628648	629503	left	(840, 525)	1	testing
10	df	f	25	diamond	red	dif	hori	left	(964, 400)	(715, 400)	True	630520	632127	left	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	vert	up	N_dis	(715, 649)	True	633169	634415	up	(840, 525)	1	testing
10	df	f	25	diamond	red	dif	vert	up	(964, 400)	(1016, 525)	True	635563	636919	up	(840, 525)	1	testing
10	df	f	25	diamond	none	same	vert	up	N_dis	(715, 649)	True	637952	638871	up	(840, 525)	1	testing
10	df	f	25	diamond	red	same	vert	up	(715, 400)	(964, 400)	True	639983	641311	up	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	hori	left	N_dis	(664, 525)	True	642468	643239	left	(840, 525)	1	testing
10	df	f	25	diamond	none	same	hori	left	N_dis	(1016, 525)	True	644390	645447	left	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	vert	up	(964, 400)	(964, 649)	True	646596	647295	up	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	hori	left	(964, 400)	(1016, 525)	True	648314	649391	left	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	hori	left	(964, 649)	(840, 701)	True	650473	651663	left	(840, 525)	1	testing
10	df	f	25	circle	green	dif	hori	left	(964, 649)	(1016, 525)	True	652830	653966	left	(840, 525)	1	testing
10	df	f	25	circle	green	dif	hori	left	(715, 649)	(715, 400)	True	655185	656983	left	(840, 525)	1	testing
10	df	f	25	circle	green	same	hori	left	(964, 400)	(664, 525)	True	658137	659031	left	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	hori	left	(1016, 525)	(964, 649)	True	660157	661839	left	(840, 525)	1	testing
10	df	f	25	circle	red	same	vert	up	(964, 400)	(715, 649)	True	662896	663751	up	(840, 525)	1	testing
10	df	f	25	diamond	none	dif	hori	left	N_dis	(715, 400)	True	664771	666111	left	(840, 525)	1	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(964, 649)	True	667320	668599	left	(840, 525)	1	testing
10	df	f	25	circle	green	same	hori	left	(964, 400)	(664, 525)	True	669690	671246	left	(840, 525)	1	testing
10	df	f	25	diamond	red	dif	vert	up	(964, 400)	(664, 525)	True	672353	673159	up	(840, 525)	1	testing
10	df	f	25	circle	red	dif	hori	left	(715, 649)	(1016, 525)	True	674173	675623	left	(840, 525)	1	testing
10	df	f	25	diamond	green	dif	hori	left	(964, 400)	(664, 525)	True	676692	677559	left	(840, 525)	1	testing
10	df	f	25	circle	red	same	hori	left	(964, 400)	(715, 649)	True	678681	679567	left	(840, 525)	1	testing
10	df	f	25	circle	red	dif	vert	up	(964, 400)	(840, 701)	True	680691	681511	up	(840, 525)	1	testing
10	df	f	25	circle	green	dif	vert	up	(715, 400)	(840, 701)	True	682718	683343	up	(840, 525)	1	testing
10	df	f	25	circle	green	dif	vert	up	(964, 400)	(664, 525)	True	684472	685590	up	(840, 525)	1	testing
10	df	f	25	diamond	red	same	vert	up	(964, 400)	(1016, 525)	True	686647	688150	up	(840, 525)	1	testing
10	df	f	25	circle	green	same	hori	left	(1016, 525)	(840, 701)	True	689166	690967	left	(840, 525)	1	testing
10	df	f	25	diamond	none	same	vert	up	N_dis	(715, 400)	True	692032	693039	up	(840, 525)	1	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(840, 349)	True	694216	696151	left	(840, 525)	1	testing
10	df	f	25	diamond	none	same	vert	up	N_dis	(1016, 525)	True	697280	697927	up	(840, 525)	1	testing
10	df	f	25	diamond	green	same	vert	up	(964, 400)	(1016, 525)	True	699085	699927	up	(840, 525)	1	testing
10	df	f	25	diamond	red	dif	hori	left	(964, 400)	(840, 701)	True	701046	702078	left	(840, 525)	1	testing
10	df	f	25	circle	none	dif	vert	up	N_dis	(964, 649)	True	703148	704350	left	(840, 525)	1	testing
10	df	f	25	diamond	red	same	hori	left	(964, 400)	(840, 349)	True	706959	708351	left	(840, 525)	1	testing
10	df	f	25	circle	green	same	vert	up	(964, 400)	(715, 400)	True	709440	710327	up	(840, 525)	1	testing
10	df	f	25	circle	green	same	hori	left	(964, 400)	(964, 649)	True	711477	712711	left	(840, 525)	1	testing
10	df	f	25	circle	none	same	vert	up	N_dis	(1016, 525)	True	713836	714503	up	(840, 525)	1	testing
10	df	f	25	circle	red	same	vert	up	(964, 400)	(840, 349)	True	715614	716270	up	(840, 525)	1	testing
10	df	f	25	diamond	red	same	vert	up	(964, 400)	(840, 701)	True	717407	718782	up	(840, 525)	1	testing
