subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
3	pe	f	22	circle	green	dif	hori	left	(840, 349)	(964, 400)	True	508292	510276	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	same	vert	up	(664, 525)	(964, 649)	True	511529	512924	up	(840, 525)	0	testing
3	pe	f	22	circle	none	same	vert	up	N_dis	(715, 649)	True	514025	515707	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	vert	up	(840, 349)	(964, 649)	True	518398	519371	up	(840, 525)	0	testing
3	pe	f	22	circle	none	same	hori	left	N_dis	(964, 649)	True	520432	522612	left	(840, 525)	0	testing
3	pe	f	22	circle	green	dif	vert	up	(840, 349)	(1016, 525)	True	523721	524708	up	(840, 525)	0	testing
3	pe	f	22	circle	none	dif	vert	up	N_dis	(964, 649)	True	525746	527300	up	(840, 525)	0	testing
3	pe	f	22	circle	green	dif	hori	left	(1016, 525)	(840, 701)	True	528465	530083	up	(840, 525)	0	testing
3	pe	f	22	circle	green	same	hori	left	(840, 349)	(715, 400)	True	532720	533963	left	(840, 525)	0	testing
3	pe	f	22	diamond	none	dif	hori	left	N_dis	(664, 525)	True	535176	536171	left	(840, 525)	0	testing
3	pe	f	22	circle	red	same	vert	up	(840, 349)	(715, 400)	True	537212	538172	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	hori	left	(840, 349)	(1016, 525)	True	539295	540228	left	(840, 525)	0	testing
3	pe	f	22	circle	green	same	vert	up	(840, 349)	(715, 649)	True	541412	543156	up	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	hori	left	(840, 349)	(840, 701)	True	544377	546011	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	hori	left	(840, 349)	(664, 525)	True	547235	548275	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	hori	left	(840, 349)	(964, 400)	True	549512	550243	left	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	vert	up	(1016, 525)	(964, 400)	True	551434	552851	up	(840, 525)	0	testing
3	pe	f	22	diamond	green	dif	hori	left	(840, 349)	(840, 701)	True	554012	555732	left	(840, 525)	0	testing
3	pe	f	22	circle	none	dif	vert	up	N_dis	(715, 400)	True	556814	557580	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	dif	vert	up	N_dis	(964, 649)	True	558685	559836	left	(840, 525)	0	testing
3	pe	f	22	circle	green	same	vert	up	(840, 349)	(715, 400)	True	562483	564667	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	vert	up	(964, 400)	(1016, 525)	True	565915	567251	up	(840, 525)	0	testing
3	pe	f	22	circle	green	dif	vert	up	(964, 649)	(715, 649)	True	568487	569339	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	vert	up	(840, 349)	(715, 400)	True	570542	571579	up	(840, 525)	0	testing
3	pe	f	22	diamond	none	dif	hori	left	N_dis	(840, 701)	True	572731	573612	left	(840, 525)	0	testing
3	pe	f	22	circle	green	same	hori	left	(1016, 525)	(840, 349)	True	574856	576060	left	(840, 525)	0	testing
3	pe	f	22	diamond	red	dif	hori	left	(840, 349)	(664, 525)	True	577222	578419	left	(840, 525)	0	testing
3	pe	f	22	circle	red	same	hori	left	(964, 400)	(964, 649)	True	579608	580283	left	(840, 525)	0	testing
3	pe	f	22	circle	red	dif	vert	up	(840, 349)	(664, 525)	False	581525	None	None	(840, 525)	0	testing
3	pe	f	22	circle	red	dif	vert	up	(840, 349)	(715, 649)	True	587200	587995	up	(840, 525)	0	testing
3	pe	f	22	diamond	red	same	hori	left	(840, 349)	(715, 649)	True	589071	590284	left	(840, 525)	0	testing
