subj	name	gender	age	shape	dist	td_dif	resp	resp_key	d_loc	t_loc	gotKey	startTime	respTime	resp	fix_loc	runNum	prac
21	je	m	18	diamond	green	same	vert	up	(664, 525)	(964, 649)	True	685854	686706	up	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(715, 400)	True	687803	688731	left	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(964, 649)	True	689898	691163	up	(840, 525)	1	testing
21	je	m	18	diamond	green	same	hori	left	(840, 349)	(964, 400)	True	692361	693427	left	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(840, 349)	True	694488	695611	up	(840, 525)	1	testing
21	je	m	18	circle	green	same	hori	left	(964, 400)	(664, 525)	True	696651	698282	left	(840, 525)	1	testing
21	je	m	18	circle	red	dif	hori	left	(664, 525)	(715, 400)	True	699456	700522	left	(840, 525)	1	testing
21	je	m	18	circle	red	same	hori	left	(664, 525)	(964, 400)	True	701539	702394	left	(840, 525)	1	testing
21	je	m	18	diamond	green	same	hori	left	(664, 525)	(715, 649)	True	703420	704498	left	(840, 525)	1	testing
21	je	m	18	circle	red	dif	hori	left	(664, 525)	(964, 400)	True	705585	706475	left	(840, 525)	1	testing
21	je	m	18	circle	none	same	hori	left	N_dis	(664, 525)	True	707614	708475	left	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(715, 649)	True	709572	710475	left	(840, 525)	1	testing
21	je	m	18	circle	green	same	vert	up	(964, 649)	(715, 649)	True	711610	712427	up	(840, 525)	1	testing
21	je	m	18	circle	green	dif	hori	left	(964, 649)	(664, 525)	True	713612	714386	left	(840, 525)	1	testing
21	je	m	18	circle	red	dif	vert	up	(1016, 525)	(664, 525)	True	715610	716498	up	(840, 525)	1	testing
21	je	m	18	diamond	red	same	vert	up	(840, 349)	(1016, 525)	True	717742	718962	up	(840, 525)	1	testing
21	je	m	18	diamond	none	same	hori	left	N_dis	(840, 701)	True	720025	720906	left	(840, 525)	1	testing
21	je	m	18	circle	green	same	vert	up	(664, 525)	(840, 349)	True	721957	723683	up	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(1016, 525)	True	724867	726171	up	(840, 525)	1	testing
21	je	m	18	diamond	green	same	hori	left	(664, 525)	(715, 649)	True	727398	728291	left	(840, 525)	1	testing
21	je	m	18	circle	none	dif	vert	up	N_dis	(964, 400)	True	729527	730410	up	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	hori	left	N_dis	(664, 525)	True	731461	732306	left	(840, 525)	1	testing
21	je	m	18	diamond	red	same	hori	left	(664, 525)	(840, 349)	True	733413	734466	left	(840, 525)	1	testing
21	je	m	18	diamond	red	dif	vert	up	(964, 649)	(840, 349)	True	735674	736874	up	(840, 525)	1	testing
21	je	m	18	circle	none	dif	hori	left	N_dis	(840, 349)	True	737962	738730	left	(840, 525)	1	testing
21	je	m	18	circle	none	same	vert	up	N_dis	(664, 525)	True	739788	741075	up	(840, 525)	1	testing
21	je	m	18	circle	red	same	vert	up	(664, 525)	(1016, 525)	True	742241	742995	up	(840, 525)	1	testing
21	je	m	18	circle	green	dif	hori	left	(964, 400)	(964, 649)	True	744081	745466	left	(840, 525)	1	testing
21	je	m	18	circle	green	dif	vert	up	(1016, 525)	(840, 701)	True	746546	747634	up	(840, 525)	1	testing
21	je	m	18	diamond	red	same	hori	left	(664, 525)	(1016, 525)	True	748829	749618	left	(840, 525)	1	testing
21	je	m	18	diamond	red	dif	hori	left	(715, 649)	(715, 400)	True	750835	751778	left	(840, 525)	1	testing
21	je	m	18	circle	red	same	vert	up	(664, 525)	(964, 649)	True	752794	753890	left	(840, 525)	1	testing
21	je	m	18	diamond	none	same	hori	left	N_dis	(1016, 525)	True	756633	757459	left	(840, 525)	1	testing
21	je	m	18	diamond	none	same	vert	up	N_dis	(964, 649)	True	758548	759466	up	(840, 525)	1	testing
21	je	m	18	circle	red	same	hori	left	(664, 525)	(964, 400)	True	760632	761522	left	(840, 525)	1	testing
21	je	m	18	diamond	none	dif	vert	up	N_dis	(964, 400)	True	762607	763434	up	(840, 525)	1	testing
21	je	m	18	circle	red	dif	vert	up	(664, 525)	(715, 649)	True	764453	765322	left	(840, 525)	1	testing
21	je	m	18	diamond	red	same	vert	up	(664, 525)	(964, 400)	True	767970	768810	up	(840, 525)	1	testing
21	je	m	18	diamond	green	dif	hori	left	(664, 525)	(715, 400)	True	769830	770674	left	(840, 525)	1	testing
21	je	m	18	diamond	green	dif	hori	left	(1016, 525)	(964, 649)	True	771879	772986	left	(840, 525)	1	testing
21	je	m	18	diamond	green	dif	vert	up	(664, 525)	(715, 649)	True	774001	775043	up	(840, 525)	1	testing
21	je	m	18	diamond	none	same	hori	left	N_dis	(715, 400)	True	776220	777074	left	(840, 525)	1	testing
21	je	m	18	circle	red	dif	hori	left	(715, 649)	(1016, 525)	True	778176	779474	left	(840, 525)	1	testing
